
2015-02-22 04:44:33,Tomorrow I'm gallivanting in a greenhouse!! Join #DandyWellingtonBand for a pop up performance at the… http://t.co/jDtJLcl7b6
2015-02-22 04:44:28,All my family in the Philippines are asking me to go back in April for my cousins wedding and it breaks my heart that I can't 😩😭
2015-02-22 04:44:16,"They smacked the diggity dog shit out of this nigga! @Azucar7ricky @Daniel_Osorio_2 😂
https://t.co/egih7AQDnv”"
2015-02-22 04:44:15,@SergioElbich Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:44:06,@evan_of_eden little boxes on the hillside little boxes made of ticky tacky
2015-02-22 04:44:06,"Ex-suburban New York police officer, 2 daughters found dead: Authorities are investigating the deaths of a retired… http://t.co/7ERNPGqfvw"
2015-02-22 04:44:06,Yoo I can't wait til the NEW @Ciroc 19 bottle hits the stores!
2015-02-22 04:44:04,Happening beverlysnyc right now!!!!! Happy birthday to the beautiful nailme.e xx @ Beverly's http://t.co/NXVZZgZr1N
2015-02-22 04:44:02,#GUNANDMASK IS HERE WORLD!! https://t.co/PJ4mm2OPQm @djenvy @djvlad @djself @DJPROSTYLE @djkhaled @DJSUSSONE #914 🌚🔫🎧🎤
2015-02-22 04:43:59,@ReaI_MVP Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:43:52,Say I won't take pix with #VSCOcam in Sherwood. Say I won't @poputh @ The Sherwood Diner http://t.co/waxvkpWq7Y
2015-02-22 04:43:50,He traveled to the Land of the Trill  to find the Elixir
2015-02-22 04:43:47,Totally blew a half gram to the face. #WhiteGirlProblems
2015-02-22 04:43:44,@RealDennissss Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:43:38,"“@ABC7: Disneyland raises prices for annual passes, tickets http://t.co/qSEpnLXzD8 http://t.co/CpHqRSe9Zm” WHAT THE HECK, DISNEYLAND? 😡"
2015-02-22 04:43:21,@httpftmaIik YESSS I still have it in a pile with the rest of my carroty merch
2015-02-22 04:43:21,@VIP___RT Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:43:13,jungle is the official breakup song of 2015
2015-02-22 04:43:10,The Wolf Of Wall Street http://t.co/mXP32PiHxU
2015-02-22 04:42:58,Man my life so real... Last night I went to sleep and woke up with the chills
2015-02-22 04:42:51,"Jesus, it's almost midnight. Where'd the time go today?!"
2015-02-22 04:42:46,@abaiers @FOXTV love the Ichabbie scene here . Their bond is so wonderful. #RenewSleepyHollow #SleepySlumberParty
2015-02-22 04:42:38,Happy birthday to the bestie @yesequeenofnj the snow didn't stop us from celebrating it right!… http://t.co/usESeTYlWs
2015-02-22 04:42:36,You know it's a good house party when a dude comes in playing the saxophone
2015-02-22 04:42:36,"Sometimes I feel like Kevin in the second Home Alone movie lol.. Out of Chicago, running around on my own in New York City. 😆"
2015-02-22 04:42:28,If anyone's drivin home pls be safe the roads are so bad 💓💓
2015-02-22 04:42:15,Happy 17th birthday to the best boyfriend evvvva I love you xo❤️🚘 @ awk pic for an awk couple http://t.co/rNGhv6UFrz
2015-02-22 04:42:14,@That_Kidd_Vic21 of the Brooklyn Nets dick 😂😂😂
2015-02-22 04:42:13,@ShawnMendes how's the food on the plane
2015-02-22 04:42:11,Gimme the green light. 💋💚🎶
2015-02-22 04:41:53,The party don't start til' we walk innnnn @jeremevazquez @ Central Park http://t.co/nRG0gyDy2w
2015-02-22 04:41:48,Bad bitches is the only thing that I like
2015-02-22 04:41:46,Mood: marina and the diamonds 💎
2015-02-22 04:41:36,“@Mzz_Porsche: I miss him sometimes...”Mr Dean Dough you are the perfect one for me....
2015-02-22 04:41:25,"Just posted a photo @ Times Square, New York City -The Cross Road of The World. http://t.co/C97vfiDrAI"
2015-02-22 04:41:11,Jealous of anyone and anything who was at the Chris Brown and Trey Songz concert tonight😭
2015-02-22 04:41:08,@coolteen123 the profile of my face looks so dif from the front
2015-02-22 04:41:03,Damn well know I'm not perfect but I'll show you the reasons why you are
2015-02-22 04:40:57,"@UberFacts: The last episode of Breaking Bad is #62, the 62nd element on the Periodic Table, samarium, is used to treat lung cancer. WHAT?!"
2015-02-22 04:40:56,"I'm at The Attic Rooftop &amp; Lounge - @theatticnyc in New York, NY https://t.co/ekN7mzuBym"
2015-02-22 04:40:55,"🅱💲
you're one of the closest people to me atm. I really care for your stupid ass but I can't stand u but ilu."
2015-02-22 04:40:48,"Magazine postcards are like seeds, they are designed to fall out all over the place with the hope that the subscription spreads..."
2015-02-22 04:40:46,Am I the only one who workouts to Albanian Music?😂
2015-02-22 04:40:45,the stadium series Snapchat story was pretty awesome
2015-02-22 04:40:37,the only way to prosper is to mind your business
2015-02-22 04:40:32,The accuracy http://t.co/6yCk7gnY1h
2015-02-22 04:40:31,@tomcolicchio well worth the wait. Food was spectacular and staff was even better. Thank you. #restaurantwars
2015-02-22 04:40:26,The best feeling http://t.co/oDp2UoiE4b
2015-02-22 04:40:21,Business for the business men joelaughlin_ @chvllyxci @rugbycls @ Bryant Park http://t.co/csJLXW2yXR
2015-02-22 04:40:20,MAAC CHAMPIONS @ New Balance Track &amp; Field Center at The Armory http://t.co/RFyFCqMHcb
2015-02-22 04:40:19,"happy 18th birthday to my Co-President, I love you so much!! You'll always be the Haley to my Brooke… http://t.co/3H7kyMZAnC"
2015-02-22 04:40:15,I Gotta catch My Dad with the Plastic saran wrap On the toilet 😂😂😭😭 Im gonna be murdered after tht 😭😭😭😭
2015-02-22 04:40:13,@chrisbrown hands down is the best performer 💕 love you bae
2015-02-22 04:40:13,Watching the 4th quarter of the Super Bowl again is giving me chills #PatsNation
2015-02-22 04:40:12,"I can't eat without the light being on, it's just weird"
2015-02-22 04:40:09,@xMGWVx @CuteThaminator Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:39:59,Hottest in the streets its here https://t.co/PJ4mm2OPQm #GUNANDMASK🌚 #HEAT4YAEARS 🎤🎧🔫💨 http://t.co/DZGagHrhwm
2015-02-22 04:39:55,I should've known that was happening so what's good for the night ?
2015-02-22 04:39:54,@anjieAvenue I drank from the fountain of youth at a young age
2015-02-22 04:39:51,Snowman face making with @irenefeleo! So great to see you giiiiirl! Keep the sass hand strong!… http://t.co/ciggpjSEcW
2015-02-22 04:39:41,@MentalScars @ScienceWasWrong @MohsenKeshmiri that's the difference between dogma and science. Science likes to know if they're wrong
2015-02-22 04:39:41,@PANYNJ is the JFK Air train to Jamaica running? Maybe post something if not.
2015-02-22 04:39:37,keep on dreaming bby gurl 😪 @ the world is full of fuckboys http://t.co/4Z3f2RhnwX
2015-02-22 04:39:27,@____MGWV____ @xxxCENSOREDxxx @TiiSaidSo Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:39:25,Watching #GretchenParlato SANGING Butterfly at #TheJazzGallery with meredithbworth! @ The Jazz Gallery http://t.co/RisKVuxLo3
2015-02-22 04:39:22,Hey Upper East Siders. Gossip Girl here. And I have the biggest news ever. Spotted at Irving Plaza… http://t.co/NEWxk0Zlmx
2015-02-22 04:39:20,Are you having fun yet? If you enjoy the music I enjoy bringing it to you… Crank up those speakers
2015-02-22 04:39:15,🌵 yo you cool af smh you the homie but I barely see you 😭😭 I remember freshman year when Ya friend called me jimmy I was mad confused 😂😂💀
2015-02-22 04:39:07,What's the point of an app that allows you to put any picture you want on your snapchat story.. Does that not defeat the purpose lol
2015-02-22 04:39:04,The cold doesn't bother me anyway. Cuba in NYC! :) @ New York City Center http://t.co/TZZM2JxCdK
2015-02-22 04:39:00,Let the bad decisions commence
2015-02-22 04:38:33,"@TheTomNix I dunno, I kinda like it. The kid does manufacture weird spring-loaded weapons"
2015-02-22 04:38:33,"I fucking love ""I fucking love science!"" @IFLScience 😍 I learn the coolest things! #EveningReads"
2015-02-22 04:38:30,You would think tonight would be the night that ppl would be an average to good tipper since there's no ppl but no u would be wrong
2015-02-22 04:38:28,@David_J_R @Windows8Phone @ali @David_EHG You use the occasion of a lovely act by 1000 Muslims to slam Muslims. Mind Wide Shut.
2015-02-22 04:38:01,They killed my brother he was seventeen put it in his head the voices they will never leave 😔😓🙌
2015-02-22 04:37:59,@abaiers I do love the hat!! #RenewSleepyHollow #SleepySlumberParty
2015-02-22 04:37:53,Reunited with my lovebug 💜 @angelicerrrr @ Hair Of The Dog http://t.co/aCOJ2LYGrO
2015-02-22 04:37:47,When bae 2 feet away playing dominoes with the lady's n u n the fellas 2ft away poppin bottle n she text u she miss u next to her dats love
2015-02-22 04:37:44,I smoke all day &amp; idk when was the last time I paid for weed got that connect 💯
2015-02-22 04:37:44,"Thought I saw @DaveLozo at the bar. Didn't wanna be weird, kinda wanted to buy you a drink. Overall crippling indecision"
2015-02-22 04:37:39,All the wrong people texting me
2015-02-22 04:37:37,Fucking #HELMET! @ The Bowery Ballroom http://t.co/WqfApyDyyk
2015-02-22 04:37:20,"When I get an option for term papers I always like writing about discrimination &amp; prejudice. I can write for hours. Books, the past &amp; today."
2015-02-22 04:37:14,All the drunk people slipping and falling on ice rn--please prioritize your lives a little better
2015-02-22 04:37:12,"me : Are we taking the train or the car ? 
mom : yes"
2015-02-22 04:37:02,Damn walked into the wrong gig waz bout to hit a dawg look at me actin all tuff huh wut ok
2015-02-22 04:37:01,@kfuller134 and I just cried as much water as there is in the Pacific Ocean. 😭💧🏊
2015-02-22 04:36:58,Should have just called for help and ran like hell that day the burn &amp; the sting &amp; the high &amp; the heat...shoulda just called him whiskey
2015-02-22 04:36:58,"@KimKardashian  
The Car accident did happen. But now that's behind you. The present and future  are in front of you get back on your path."
2015-02-22 04:36:56,@PiinkEmerald if you're from the hood you'd understand
2015-02-22 04:36:53,"Lmfao the lights are all out tf

Chris where Tf U brought me, to my death?"
2015-02-22 04:36:49,You're lucky when you end up with the one you want.
2015-02-22 04:36:48,"Got really drunk, finished my new write up for the site, watched Disney movies and the final season of Boardwalk empire,Today was a good day"
2015-02-22 04:36:46,"The message is quite clear...drink wine, go to the fiery depths of hell 🍷🔥 #challengeaccepted @ The… http://t.co/xIefW500w0"
2015-02-22 04:36:46,Cooking in the kitchen
2015-02-22 04:36:39,@yulia_backup Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:36:33,Cozy dinner with the boys! @ The Smith http://t.co/QHHPz0TSnq
2015-02-22 04:36:23,"In the words of the great Sharon Johnson, ""Boop Boop da-dee da-dee Boop Boop Boop"""
2015-02-22 04:36:16,@_RingKing_ Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:36:14,My phone bouta die the power better not go out .
2015-02-22 04:36:10,"Just waiting on that check, please somebody call the waiter!!"
2015-02-22 04:36:08,@6somewith5H the whole thing is sad? Lmao
2015-02-22 04:36:08,"Hi!!!!!
I really wanna do a Q&amp;A video for YouTube 

so send me in some questions using the #asklexianything 

Bye👋💕"
2015-02-22 04:36:07,May will be a GREAT month for me. And to start it off is the #MayweatherPacquiao fight. Wow
2015-02-22 04:35:57,the real question is why did my @parents decide to live in the #tundra #thx
2015-02-22 04:35:52,LMFAOOOOOOOOOOOOOO @ THE SONG 💀💀 https://t.co/pTBZ9RpoE6
2015-02-22 04:35:44,"@TrainingDaze boo✋the rock is chump change, u on anotha level"
2015-02-22 04:35:40,@xEllieGiselliex i still didn't get out the parking lot
2015-02-22 04:35:33,why do you think it's okay to hurt someone the same way someone else hurt you
2015-02-22 04:35:28,I apologize for those I didn't get gifts for but I'm coming back in the summer so it don't even matter
2015-02-22 04:35:26,@__MxGxWxV__ Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:35:24,"The Devil Wears Prada is a lie, I'm literally just wearing a black tee. @ Neponsit, New York http://t.co/qfZa3kKKzF"
2015-02-22 04:35:23,Why the fuck is there a loud ass cricket  outside #itsfuckingwinter #whydontufreezeurass
2015-02-22 04:35:21,The wonder of churros. Happy birthday Suman! @ BARRIO 47 http://t.co/WJPPfSlBBq
2015-02-22 04:35:16,This bitch wore flip flops to the club
2015-02-22 04:35:15,This right here for the function 😛😛
2015-02-22 04:35:11,@xxRT2GAINxx Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:35:03,“@VH1PNUT: BITCHES GET DRUNK AN START TEXTIN THEY EX BOYFRIEND FROM THE 3RD GRADE”😂😂😂
2015-02-22 04:35:02,the weeknd flow ~
2015-02-22 04:34:55,Hate arguing with the one person that can make me smile in an instant
2015-02-22 04:34:53,thank you @TreySongz and @chrisbrown for putting on one of the best shows i've ever been to😍 #BTSTour
2015-02-22 04:34:51,@ShawnyyXO I've been waiting for the book for a month😒
2015-02-22 04:34:49,@iano it's the Easter egg of theater movies
2015-02-22 04:34:39,Nigga Neroly started screaming cus I grabbed her arm after watching a scary part of the movie 😂😂😂 ridicula. @Neroly_S
2015-02-22 04:34:31,@saige_mariee you're just saying that To get the book. 😒
2015-02-22 04:34:30,@_alsmxx lmao I can hear the horns from here!! Love you BBY girl 💕🌻💕🌻
2015-02-22 04:34:23,I bought the shirt... http://t.co/q0PuoHgwpb
2015-02-22 04:34:22,"This dude sent a snap of the snow and wrote ""I'm in love with the snow snow"" like come on u corny"
2015-02-22 04:34:15,Who is the best boy? #socks http://t.co/YALCNSlpIh
2015-02-22 04:34:12,'Pretty Ugly' tonight at Diamond Horseshoe. @ Queen of the Night at Paramount Hotel http://t.co/L2B7aYtQfM
2015-02-22 04:34:09,"you guys, @justtheqtip and I just came up with the BEST business idea. #UberHot #Uber @ Uber http://t.co/G18IIJ7oUp"
2015-02-22 04:34:05,@ReaI_TeamFoIIow Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:34:00,Usually I don't mind the snow but enough is enough it's gotta go !
2015-02-22 04:33:56,Screening of the last film I did 2 and half years ago and I must say very impressing im so thankful that I was part of this film
2015-02-22 04:33:53,"@ToddFlorio that's amazing. You must be the person ""in my network"" who made them come up. They are a favorite of mine from undergrad."
2015-02-22 04:33:50,@VitoxCorleone Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
2015-02-22 04:33:42,"Geez, they could've plowed the east side of blvd east @ 61st better! @westnewyork  #killercurve #fenderbenders #busstop?  #9feettothestreet"
2015-02-22 04:33:36,@LilyHenderson76 Please follow me and retweet me and I will do the http://t.co/IUZsSNWcy5  @illuminatii7
